Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
152038433,Mudança de endereço ,2022-10-18T23:01:36,São Gonçalo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Mudança de endereço, local novo não tem viabilidade, recebi e-mail do setor informando, central se recusou a cancelar, depois de muita insistência consegui cancelar e o operador quer que seja paga a multa. Abri chamado para analisar viabilidade que não existe, aguardei o prazo solicitado, após isso tudo sem sucesso. Não existe pagar multa de algo que não tem como usar, pois no endereço não tem cabeamento.",NOT_SOLVED,0.0,True,0.0,0.0,2022-10-18
151988725,Mudança de Endereço,2022-10-18T13:23:42,Recife,Provedores e serv. de internet,Cancelamento,Internet para casa,"Ao mudar de endereço procurei a TIM para transferir a Intenet para meu próximo endereço e por orientação do atendente, me convenci que seria mais prático pedir outra internet e transferir ou cancelar a atual. Após instalação do novo contrato feito em meu nome e não no de minha esposa e realizado no mesmo dia do pedido, convenci o novo proprietário a ficar com a TIM Live, porém a atendente da TIM informou que não seria possível transferir por questões contratuais. Agora o novo proprietário contratou a TIM Live em seu nome e quando me autorizou cancelar o anterior, fui informado que havia uma fidelidade contratual da qual não contratei, com data de 06 de Setembro. Venho por meio deste, solicitar amigavelmente o cancelamento imediato do contrato em epígrafe, cujo endereço é Rua Dr. Genaro Guimarães, 90 apto 2902 Casa Amarela, Recife - PE, Cep: 52070-040.

Protocolos:
2022547997055 - Mudança de Endereço, disseram que não se aplicava
2022550760253 - Desativação Serviços
2022576963588 - Mudança de Titularidade, negada com alegação contratual.
2022650626026 - Atendente informou que não havia condições de me atender e desligou.


Atenciosamente,

Fernando Paranhos",SOLVED,1.0,True,1.0,10.0,2022-10-18
150155383,Cancelamento de chamada ,2022-09-14T15:29:09,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Entrei em contato com o telefone 10341 sobre mudança de plano, a atendente simplesmente me deixou em espera por cerca de 15 minutos e não me deu nenhum retorno, tendo que entrar em contato novamente com a central de atendimento.",SOLVED,1.0,True,1.0,9.0,2022-09-14
150044755,Cancelamento ,2022-09-12T22:49:38,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Estou tentando cancelar já faz 5 horas ligo para atendente desligam o telefone antes de completar o cancelamento um descaso já estou mais de um ano com a TIM e agora quero cancelar eles falam que tenho que pagar uma multa de r$ 800 sendo que já faz mais de um ano 
Sendo que estou falando que minha internet esta ruim desde agosto  ja enviaram dois tecnicos que.nao resolveram.nada  ja chegaram fala que o problema esta no moldem e nao trocaram e agora nao quero mais ficar com live tim pq nao e justo pagar pelo que nao tem e agora que quero cancelar  falam que vou resolver  
Como ja tentei diversar vezes e nao resolveram  nao quero mais e nao quero pagar a multa que estao me oprimindo falando que vou ter que pagar",SOLVED,1.0,True,0.0,6.0,2022-09-12
150027581,Cancelamento da TIM LIVE FIBRA,2022-09-12T19:02:26,Brasília,Provedores e serv. de internet,Cancelamento,Internet para casa,"Eu mudei de endereço e como meu trabalho e vinculado com a internet, fiz contato no dia da mudança de endereço com a central de atendimento da TIM. O atendente inicialmente colocou muitas dificuldade então disse que iria cancelar, quando me transferiram para o cancelamento que me prometeu que no dia seguinte minha internet estaria funcionando no novo local, algo que não aconteceu. então liguei novamente e o parecer foi o mesmo que no dia seguinte já estaria com internet e nada. Pela terceira vez liguei já chateado disse que iria cancelar e o atendente de nome Lucas disse que seria imputado uma multa com o cancelamento. expliquei a ele que eles que não fizeram a mudança e ainda imputaria multa por cancelar sendo que eles não conseguem oferecer um produto de qualidade. A conversa foi toda gravada e informei a ele sobre a gravação. Vou acionar um advogado por danos morais. O pior é que essa empresa me convenceu a deixar a oi fibra, a pior escolha que eu fiz. A TIM fibra tem um péssimo serviço, um péssimo atendimento. Não cometam o mesmo erro que eu cometi. ",SOLVED,1.0,True,0.0,8.0,2022-09-12
150062931,"efetuei varias reclamações que a internet estava estavel, e não foi resolvido ",2022-09-13T11:23:00,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"efetuei varias reclamaçoes devido o serviço não esta bom sempre caindo e a velocidade contratada não chegava, liguei fiz reclamações e não fui atendido,  devido a isso fiquei sem pagar 2 faturas, o que me causou surpresa que meu irmão solicitou um tim live pra ele, vieram aqui levaram o meu modem e colocaram um pra ele no qual continua sem funcionar cai toda hora, liguei para informar o ocoorrido e solicitar o cancelamento do meu serviço ou contrato  protocolos( 2022564436698) (202256444834) ( 2022564474480) porem a atendente me fez varias perguntas que respondi como endereço, nome, cpf, cep, forma de pagamento que é debito automatico, só nao lembrei da data do vencimento ela foi muito mal educada dizendo que não iria cancelar, eu me alterei e disse que isso era um absurdo, que iria para o reclama aqui e pra justiça , pq  levaram meu modem sem minha autorização, não estavam me proporcionando o serviço contratado, ou seja me senti enganado, e gostaria da ajuda do reclama aqui para cancelar meu contrato pq já me causou varios transtornos e aborrecimentos alem de danos . e gostaria agora da consideração da empresa que resolva o meu problema, cancelando meu contrato e no minimo sem cobranças, pq não fui atendendido com o serviço contratado",SOLVED,1.0,True,1.0,4.0,2022-09-13
149783543,Internet tim live,2022-09-10T20:21:24,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Olá!! Venho por meio dessa reclamação informar que, solicitei a troca de endereço da minha Internet para minha moradia atual deis do dia 28/08.. Até então venho tendo problema com falha na comunicação e nas informações passada segunda a própria ura de vocês esse prazo leve em torno de 5 dias úteis.  Quando eu entro em contato com a central os operadores passam informações diferente de prazo um da 10 dias outros 5 dias de acordo com a informação prestado pelo o próprio atendimento eletrônico. Já estou de saco cheio pois já estou praticamente duas semana se usar Internet por conta dessas ma informações, se eu soubesse que o atendimento Era péssimo assim não teria contratado o serviço de vocês, isso é um descaso e uma falta de respeito com o consumidor. Para deixar registrado tenho o seguintes protocolos com os nomes de cada atendente;
 William pereira- 222540652197
Anabel -222541758654
Carla- 222545796856
Stefany- 222545813058
Carla- 222548957163
Valdicer - 222551685644
Caio- 222551701266
Eles querem me cobra uma multa dizendo que pelo o simples fatos de eu não aceita o procedimento que leva 10 dias, porém essa informação não procede porque a própria ura fala que é 5. Então preciso que tomem providência pois tomarei todas as medidas cabíveis. ",SOLVED,1.0,True,0.0,0.0,2022-09-10
149455033,Multa de quebra de fidelidade absurda,2022-09-06T19:54:00,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Entrei em contato no dia 25/08 com a Tim para cancelar minha internet residencial, pois todos na minha residência trabalham home office e a internet de 60 megas que a Tim tem na minha região eh inviável, porém me informaram que a multa de fidelidade é de R$ 419,00 sendo que quando fiz o plano me informaram R$140,00 pro-rata . Esse valor é extremamente absurdo, não fui informada e nem tenho nenhum desconto ou benefício que justifique isso, sem contar que é uma propaganda enganosa. Não posso continuar com essa internet pois já tive que encerrar várias reuniões por falta de qualidade em vídeos chamadas, isso está me causando um transtorno, posso até perder meu emprego, acho justo poder trocar por uma operadora que possa me oferecer fibra ótica em minha região. Tenho plano de celular da Tim tbm. E estou disposta a romper todos os serviços caso essa multa abusiva seja cobrada. Preciso de solução urgente. ",SOLVED,1.0,True,1.0,10.0,2022-09-06
149697919,Não consigo pagar valor remanescente após cancelamento,2022-09-06T02:01:00,Recife,Provedores e serv. de internet,Cancelamento,Internet para casa,"Fiz o cancelamento do produto TIM LIVE 200MB após alguns anos de utilização. O motivo não foi nem insatisfação nem nada, eu só me mudei do Brasil para o exterior.

Entretanto eu não recebi nenhum boleto referente ao valor remanescente, nem por e-mail, nem nada. Não consigo mais acessar a área do cliente pois diz que eu não tenho uma conta ativa. Quero efetuar o pagamento pois sei que a chance de sujarem meu nome é altíssima mesmo sem ser culpa minha.

Meu telefone do Brasil não está mais ativo para receber chamadas. É necessário ou entrar em contato pelo reclame aqui ou por e-mail.

Tentei de todas as maneiras emitir esse boleto pela internet e não foi possível.",SOLVED,1.0,True,1.0,8.0,2022-09-06
149576993,Não foi cancelado o plano contratado indevidamente ,2022-09-03T11:21:11,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Desde julho travo uma briga com a tim live sobre uma contratação no meu nome não efetuada por mim
Eu pedi as gravações e claro que não foram a fundo pois sabiam que era [Editado pelo Reclame Aqui] ! Aumentaram meu pacote sem a minha permissão fui cobrada 2 meses (abonaram) e agora veio a terceira cobrança indevida 
Eu ja havia solicitado o CANCELAMENTO TOTAL do serviço mas pelo jeito não efetivaram
Fiz por meio digital e agora estou registrando aqui novamente 
Espero não ter que entrar com ação judicial porque com certeza é causa ganha afinal alteraram meus dados e meu pacote sem o meu consentimento 
Solicito cancelamento imediato de todo e qualquer serviço com vocês! Eu já não utilizo sinal",SOLVED,1.0,True,0.0,8.0,2022-09-03
149417383,Cancelamento ,2022-08-31T15:32:25,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,No dia 27/08/2022 meu serviço foi cancelado sem aviso. E o que está funcionando que é o metálico não posso usar pois os cabos foram trocados para instalação de fibra.,SOLVED,1.0,True,1.0,8.0,2022-08-31
149526149,cancelamento efetuado mas após um mês informam que não foi cancelado,2022-09-02T12:19:11,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Desde o dia 03 de agosto de 2022 tentei cancelar a conta do TIM Live 60 Mega Fid 20.2. Fiz chamadas no dia 03, 04, 05 e 08 de agosto. Confirmaram o cancelamento dia 08 e que seria pago proporcional até dia 08/08/22. Na fatura consta pagamento cheio ate dia 18/08 além de informar que a conta esta ativa.
Liguei na TIm hoje 02/09 pelo 10341 (serviço ruim e impossivel de chegar ate o atendente) mas informam que não foi cancelado pelo chat da internet. Tentei 3x mas a inteligência artificial não me deixa chegar a ser atendido pelo especialista.
Protocolos: 
2022472164466
2022472361712
2022473112435
2022479621752
2022479661080

",SOLVED,1.0,True,0.0,4.0,2022-09-02
149272307,Duas instituições ativas,2022-08-29T13:51:46,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"No dia 25/08/2022 um representante da tim me ligou oferecendo um novo plano, maior que o que eu uso, eu aderi o plano, e solicitei a troca do plano que eu tinha, mas foi registrado como uma nova compra, me deixando com duas instalações ativas, hoje liguei para cancelar a antiga e o representante da tim me informou que eu precisava pagar uma taxa de cancelamento e eu me recusei, então ele sugeriu que eu abrisse uma reclamação na tim, em um email que ele me passou, o email não existe, e a burocracia para ligar e conversar com um atendente é grande, ele alegam não ter autonomia para resolver o problema,  e o email não existe. É inadmissível a burocracia para se fazer um cancelamento nos dias de hoje, ainda mais para um cliente que a tim vende duas instalações erroneamente para o mesmo endereço.",SOLVED,1.0,True,1.0,7.0,2022-08-29
148542993,Não Cosnigo Solicitar Cancelamento por nenhum Canal.,2022-08-15T23:18:08,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Contratei o serviço tim live em dezembro. Porém o serviço vive com problemas. Por este motivo contratei um outro plano para usar esse apenas de backup. Pois bem, sempre que preciso a internet não está funcionando, nem a rede aparece para que possamos conectar. Após diversas tentativas para solucionar o problema sem sucesso, optei pelo cancelamento. Hoje já tentei através de todos os canais e não consigo. Todos me direcionam para a central 10341. Porém eles desligam o telefone e não dão continuidade. Estou com os protocolos, irei abrir chamado na ouvidoria em seguida na anatel. É um absurdo isso!!",SOLVED,1.0,True,0.0,10.0,2022-08-15
149137721,Cancelamento,2022-08-25T22:54:56,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Primeiramente, no dia de ontem (24/08) entraram em contato comigo oferecendo uma promoção de um plano com mais internet por um valor mensal mais baixo, achei estranho, confirmei com o atendente se era isso mesmo, o mesmo afirmou que sim, então aceitei a proposta e fui orientado a passar outro CPF pois não podia instalar dois aparelhos Tim live na mesma residência com o mesmo CPF cadastrado, ok, fiz como recomendado, e agora ao entrar e contato com a central para cancelar o plano antigo fui informado que a internet passada pelo atendente que ofereceu o plano novo estava com os dados errados
Ele disse que eu tinha 90 MB, onde na verdade eu tenho 200mb com mais 200mb de bônus, mesmo assim, informei que gostaria de dar seguimento ao cancelamento e fui transferido para o setor responsável, onde a ligação caiu, para variar, estou a mais de duas horas tentando contato e não consigo

Possuo o protocolo de todas as ligações e se não resolverem meu problema irei abrir um processo pela informação enganosa passada por telefone me induzindo a aderir a um plano que não era de meu interesse e outro processo pela falta de atendimento quando minha intenção é cancelar o serviço prestado.",NOT_SOLVED,0.0,True,0.0,0.0,2022-08-25
148930459,SEM INTERNET A 1 SEMANA,2022-08-22T20:58:24,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Boa tarde, tentei não vir aqui porém não teve jeito, estou desde o dia 16/08/2022 sem internet em casa, tentando entrar em contato inúmeras vezes, péssimo serviço de atendimento eletrônico, sempre 5 minutos para poder encaminhar para algum atendente, isso quando cai em algum atendente, algumas vezes fica mudo, continuo pagando a mensalidade e cancelaram, após as tentativas de contato me disseram que já tinha uma ordem se serviço para alterar meu plano, para fibra ótica, porém NINGUÉM me avisou sobre isso, grave, quero marcar a visita para trocar a instalação e dizem que tenho que esperar mais 72 horas para cancelarem essa ordem de serviço que não solicitei para então darem prosseguimento a minha solicitação, meu Deus, estou por um fio de cancelar a TIM LIVE e assinar com os concorrentes.",SOLVED,1.0,True,1.0,9.0,2022-08-22
148322081,produto com instabilidade e impossivel cancelamento,2022-08-11T14:30:21,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"assinei um plano do Tim Live no julho/22, instalação foi feita bem rápido , porem o produto fica com problema de estabilidade, já cansei de ligar para suporte.. contratei o serviço para min usufruir quando eu estou precisando.. e não passa horas ligando para suporte solicitando reparo do serviço, hoje estou cancelando o serviço pela IRRITAÇÃO do instabilidade, foi mais de 8 ligações efetuadas ambos foram desligado MANUALMENTE pelo atendente pois telefone representam ótimo sinal, e não consta falha de voz durante ligação, tentei falar com especialista ,e também cancelamento ELETRONICO automático, ambos caem durante procedimento de cancelamento, Protocolos gerado pelo atendentes ""2022488540085,2022488491473,2022488483439,2022488475467,2022488451344"", Pelo chat( não permite cancelamento via chat)2022488513972, Pelo atendimento eletrônico de cancelamento : 2022488596061",SOLVED,1.0,True,0.0,3.0,2022-08-11
147364539,CANCELAMENTO EM MAIO - COBRANÇA ATÉ HOJE,2022-07-25T21:46:39,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"é uma pena, além de me mandarem multa rescisória depois de 8 anos de contrato ainda me cobram todos os meses depois do cancelamento, 

UMA ZONA!",NOT_SOLVED,0.0,True,1.0,5.0,2022-07-25
147286419,Mudança de endereço não realizada e desconexão realizada sem autorização,2022-07-24T02:14:42,Goiânia,Provedores e serv. de internet,Cancelamento,Internet para casa,"Venho pelo presente junto a esta pois solicitei mudança de endereço e foi aberto protocolo de viabilidade, após alguns dias liguei para efetuar o cancelamento e hoje 23/07/2022 fui surpreendido com o cancelamento abrupto do serviço inclusive com a cobrança de fidelidade sem ao menos ser contatado para ser informado sobre cobranças. Solicito quebra de multa e restabelecimento do serviço. Favor proceder como de conforme uma vez que foi solicitado cancelamento.",NOT_SOLVED,0.0,True,0.0,0.0,2022-07-24
148001237,Péssimo atendimento. ,2022-08-05T17:16:28,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Me mudei para um novo endereço e aqui não tem cobertura para Tim live Fibra, entrei em contato da primeira vez, disseram que tinha cobertura, fiquei esperando o tecnico e ele não apareceu! Liguei novamente hoje por volta das 13:00 a atendente disse que não tinha cobertura aqui e não havia agendamento, optei pelo cancelamento e me transferiu na ligação. A próxima atendente disse que mandaria que efetuaria o cancelamento. Me deixou 40 minutos esperando!!!!! Não me mandou protocolo de cancelamento. Resumindo; Será que cancelaram mesmo? Agendaram o a retirada dos equipamentos? O atendimento da tim é horrivel, sempre foi e sempre será!!!! Pra cancelar só atraves do reclame aqui ou procon mesmo!!!",SOLVED,1.0,True,1.0,3.0,2022-08-05
148542133,Cancelamento não efetuado,2022-08-15T23:04:35,Campinas,Provedores e serv. de internet,Cancelamento,Internet para casa,"No mês 07/2022 recebi um contato da TIM, informando sobre uma promoção para redução do valor do meu plano.
Como a oferta era vantajosa aceitei e a analista que falou comigo me informou que iria fazer o cancelamento do plano anterior e que eu teria que pagar apena a fatura até o dia da instalação do novo plano.  
Hoje recebi a fatura referente do mês e ao contatar a TIM, fui informado de que não há pedido de cancelamento e que a área de vendas não cancela planos.
Tenho tudo registrado pelo WhatsApp do que foi combinado o técnico que veio fazer a nova instalação ainda me disse que iria deixar o modem antigo na caixa pois a TIM viria retirar.
O atendente do SAC disse que nada poderia fazer e que tambem não efetua o cancelamento.
Quero que a TIM cumpra o que foi acordado efetue o cancelamento do plano e cancele todas as cobranças do plano anterior.",SOLVED,1.0,True,1.0,7.0,2022-08-15
148236197,Cancelaram o contrato errado ,2022-08-10T09:18:46,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Bom dia.. pedi mudança de endereço no dia 26/7/2022. só que para minha surpresa aonde moro hoje.. não tem disponibilidade para fibra.. só metálico.. então fiz o que o atendente me disse.fiz outro contrato quando cheguei aqui e depois pedi o cancelamento do antigo endereço.. só que não consegui cancelar do antigo endereço..na hora . só foi cancelado no dia 4 de agosto e nem me deram uma satisfação até agora..e por fim.. cancelaram o contrato atual do meu novo endereço indevidamente sem aviso.. não me ligaram..e desde segunda feira a noite estou sem internet e dependo da internet. O endereço que foi cancelado indevidamente foi a de São João de Meriti - RJ 
Desde já agradeço 
Desde já agradeço ",SOLVED,1.0,True,1.0,5.0,2022-08-10
146536743,Desejo realizar o cancelamento deste plano,2022-07-11T12:45:40,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Estou realizando essa reclamação, pois me sinto [Editado pelo Reclame Aqui] pela Live Tim, uma empresa que até então eu gostava de ser cliente, mas agora me chateou muito e estou tendo que pagar um plano que não utilizo.
Mudei de residência e liguei na Tim para verificar a mudança da internet para o novo endereço com o mesmo plano, disseram que havia a disponibilidad, mas não tinham a ligação no poste, sendo assim teriam que avaliar a possibilidade da nova ligação no poste e isso levaria em torno de 10 dias corridos. Aguardei os 10 dias e retornei o contato, me disseram que no endereço não havia disponibilidade da Live Tim, mas se quer citaram a análise que havia sido realizada pelo setor responsável, a atendente se quer sabia me explicar o motivo e entender meu caso. Tive que retornar o contato novamente e recebi a mesma resposta, mas dessa vez outra atendente foi grosseira e ignorante comigo, pedi para ela abrir uma reclamação pois eu havia recebido informações incorretas sobre a transferência da Internet para o novo endereço.
Após ter concluído o contato com dois atendentes eu retornei com uma terceira para verificar se ela entendia o meu caso e se havia sido registrada uma reclamação sobre o ocorrido, fui informado que a reclamação estava no sistema, mas o protocolo ainda estava ""em análise"", e novamente recebi uma resposta diferente sobre meu caso, mas depois a atendente verificou o engano e disse que de fato não teria como transferir a minha internet, pois na minha região não havia disponibilidade. Ou seja, no meu primeiro contato a Tim deveria ter informado que meu endereço novo não tinha disponibilidade e não me fazer aguardar 10 dias para saber uma resposta que poderia receber no mesmo dia que liguei para verificar, achei isso muita falta de preparo e comprometimento de vocês. Ainda por cima tenho que pagar a fatura que vence dia 15/07, mas já pedi uma outra internet para meu endereço atual, pois não posso depender de vocês.
Sendo assim, eu não vejo possibilidade de manter essa internet, preciso que cancelem e parem de me mandar fatura, pois não vou pagar se não estou usando e não tenho como ter essa internet na minha residência. Entendo que existe o prazo ""fidelidade"" de 1 ano, mas vocês não cumpriram com o trabalho de vocês, sendo assim eu não tenho alternativa a não ser pedir o cancelamento, e espero não receber multa por isso, sei dos meus direitos e vou atrás deles se vocês não cancelarem.
Sem mais, aguardo retorno

Nome: Johnny Alvin Rodrigues
CPF: 482197228-00
Protocolos de atendimento TIM: 2022370868762 - 2022383926656 - 2022383798242 - 2022383921194 (reclamação)",NOT_SOLVED,0.0,True,0.0,0.0,2022-07-11
141969453,Cobrança indevida,2022-04-18T15:41:02,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,Cancelei minha internet no dia 31 de janeiro. Tive que ligr 3 vezes pra conseguir ser atendida pra cancelar. E só fui atendida pq liguei para ouvidoria. Até hoje chega fatura na minha casa. E já liguei 4 vezes pra dizer que está cancelada. Um absurdo. Decaso. Ridículo! Não recomendo nem que seja a última internet da terra!!!!,SOLVED,1.0,True,0.0,0.0,2022-04-18
140287725,Banda Larga Discada,2022-03-18T16:37:35,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Tenho Tim Live há vários anos e o serviço funcionava de forma razoável. Com a intensificação do uso, durante a pandemia a qualidade caiu fortemente. Cansado de problemas, solicitei um upgrade para o plano máximo em 09 de dezembro. Não resolveu. Em 15 de fevereiro abri uma reclamação em razão da lentidão ter continuado (protocolo 2022094889876). Após os ajustes técnicos o problema não foi resolvido. Depois de perder inúmeras reuniões e estourar seguidamente meu plano de dados, em 25 de fevereiro decidi contratar outra operadora. Com o outro serviço instalado e funcionando corretamente, liguei para Tim e solicitei o cancelamento do serviço. Surpreendentemente, a assistente me informou que devido à troca de plano realizada em dezembro (que sequer funcionou) eu teria que pagar uma multa igual ao valor de todas as mensalidades até dezembro, devido a uma suposta fidelização que não me foi informada. A velocidade oferecida pela Tim é baixíssima, não chega a 2 megas e o serviço não me foi entregue da forma contratada. Solicito o cancelamento da multa e a devolução dos valores pagos a partir de dezembro. ",NOT_SOLVED,0.0,True,0.0,0.0,2022-03-18
141056009,Cobrança de multa por cancelamento,2022-03-31T21:46:37,Brasília,Provedores e serv. de internet,Cancelamento,Internet para casa,"mandei instalar tim live na minha casa, o valor era R$ 99, no segundo mes, mandaram uma conta de R$ 139, foi o maior problema para eles baixarem o valor, mesmo assim eles cobravam R$ 119 reais mensais, desisti de reclamar e aceitei, mas o sinal estava muito ruim e a gente fica esperando que melhore e as vezes ela estava boa mesmo, mas era raro, entao fiz varias reclamaçoes, pelo telefone, pelo watzzap, no reclame aqui tambem e de tanto tentar resolver e eles nao resolverem eu decidi cancelar o serviço, mas agora eles estao me cobrando uma multa e eu nao acho justo eu pagar uma multa por ter cancelado um serviço que nao funcionava, eu deixei de tirar varias notas fiscais por nao ter internet, tenho varios protocolos de ligaçoes e eles falam que nao tem reclamacao, muitas vezes a gente tenta falar e nao consegue, eles fazem a gente ficar igual a um idiota respondendo perguntas de um robo, e muitas vezes eles desligam o telefone quando a gente ja esta a varios minutos esperando um atendimento, peço que retirem essa multa, pois se precisar, Eu entrarei com uma açao na justiça contra a empresa tim e depois que eu entrar, nao vou querer mais conversa com eles, a poucos dias um vendedor de planos me ligou oferecendo um plano e eu espliquei a situaçao e ele me disse que cancelaria a multa se eu aderisse ao plano que ele queria me vender.",NOT_SOLVED,0.0,True,0.0,0.0,2022-03-31
141761205,Serviço de banda larga suspenso,2022-04-13T15:02:02,Recife,Provedores e serv. de internet,Cancelamento,Internet para casa,"Depois de mais de cinco anos como cliente da Tim Live, contrato em dia e débito de minhas faturas em conta, sempre pontual nos pagamentos e cliente exemplar, a empresa, sem mais nem menos, quando solicitei a renovação do serviço por mais 12 meses, do nada, sem prévio aviso, cancelaram meu serviço. Fiquei a ver navios e sem resposta alguma da empresa, mesmo tendo acionado a Ouvidoria, que, aliás não funciona.  Decepcionado com a empresa e o tratamento, ou falta dele, recebido pela empresa. Descobri depois que no meu caso o motivo só poderia ter sido porque o valor, por se tratar de renovação, reajustado para mais. Descobri depois que para solicitar outra vez o serviço, além de pagar mais caro do que pagava, ainda teria que pagar uma taxa de instalação do serviço, um verdadeiro gesto de má conduta da empresa. Não a recomendaria para ninguém, e jamais voltarei a fazer negócio com a empresa. Fica aqui registrada minha indignação!",NOT_SOLVED,0.0,True,0.0,1.0,2022-04-13
140083509,Multa rescisória ,2022-03-15T18:34:23,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Boa tarde

Solicitei o cancelamento de minha assinatura e ao entrar em contato com a central me foi passada a informação de que só iria pagar a fatura que estava em aberto e outra referente a utilização até a data do cancelamento. Em nenhum momento foi informado que teria que pagar a multa recisóra. Agora recebo um e-mail cobrando um  valor absurdo referente a quebra do contrato. Solicito auxílio para resolver essa questão, pois esse valor absurdo não vou pagar e muito menos sem ser avisado!!!

Protocolo de atendimento: 2022133546038

",NOT_SOLVED,0.0,True,0.0,0.0,2022-03-15
139407275,Cancelamento - pagamento ,2022-03-04T10:33:25,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Cancelei a TIM Live, a informação é que teria uma dívida a pagar, tento entrar para no site para pagar e não é possível. ",NOT_SOLVED,0.0,True,0.0,4.0,2022-03-04
139328465,Tim  aborrecimentos sem explicação ,2022-03-03T05:35:51,Mesquita,Provedores e serv. de internet,Cancelamento,Internet para casa,"Estou desde janeiro de 2022/ solicitando a mudança de endereço e não tendo viabilidade ,estão me obrigando a ficar com  produto sem ,nem ter um poste no local para passar o fio da Tim .já passei email ,já me abirreci já fiz tudo e nada de atenção há.PELO AMOR DE***DEUS***onde está o respeito pelo cliente ao menos , responder ",SOLVED,1.0,True,0.0,3.0,2022-03-03
139069319,Internet ,2022-02-25T10:56:19,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Como q pode uma empresa vender um plano de Internet, e quando o técnico vem instalar diz q não da pra instalar??? Q falta de ética das duas partes,tanto da vendedora q quer bater meta,e do instalador q quer serviço fácil..E agora,quem cai cancelar minha Internet q eu nem usei??Resolvam e rápido essa palhaçada 
",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-25
139035421,Cancelamento de solicitacao da tim live,2022-02-24T17:54:54,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Fiz a contração do live tim e um dia e no outro dia realizei o cancelamento que gerou o protocolo (2022101833402) e mesmo assim estou recebendo ligações que o pedido esta em aberto e que o tecnico irá ate o locar instalar. Liguei hoje 24/02 novamente na central 10341 e me informaram que esta tudo cancelado mesmo, nao há nenhum pedido em aberto (protocolo 2022113255047). Nao sei se é vazamento de dados ou nao, mas ainda recebo ligacoes para instalar. Espero que a TIM tome alguma providencia",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-24
140553329,PRODUTO INEFICIENTE - CANCELAMENTO - MULTA ABUSIVA,2022-03-23T14:33:29,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Contratei o serviço TIM LIVE há exatos 31 dias corridos, neste período o sinal oscilou frequêntemente, entrava em contato com suporte, a mensagem que recebia era de instabilidade e que a correção foi realizada, depois de dias sofrendo com o pessimo serviço oferecido pela TIM, decidi contratar outra operadora (que me retorna um sinal fantástico e não tem instabilidades), a multa cobrada é surreal R$761,34 + o utilizada durante esse período. Como pagar uma multa alta por um serviço de M@$%&. Já realizei a reclamação via PROCON, Agora nesta plataforma e irei consultar um advogado.

Não contratem TIM LIVE é um desrespeito com o consumidor! ",SOLVED,1.0,True,0.0,7.0,2022-03-23
140305981,Atendimento Pessimo - Cancelamento ,2022-03-18T20:59:45,São Paulo,Provedores e serv. de internet,Cancelamento,Internet para casa,"Solicito aqui o cancelamento da Internet pois nao consegui de forma alguma via telefone, o atendimento LIVETIM é pessimo,  ninguem atende, liguei várias vezes para ser atendido e ninguem da suporte. Quando atende a ligação é finalizada, retornam mas finguem nao me escutar.  Tenho varios protocolos e gravações de atendimentos, mas nenhum deles servem para nada ja que nao me atendem, fora que a URA de atendimento nao  entende nada o que vc fala, e quando é transferido para cancelar no atendimento perguntam: TE AJUDO EM ALGO MAIS,  SE VC FALAR NÃO FINALIZAM, mesmo você tendo pedido para  falar com o atendente. 

O Valor ofertado foi um,  e me cobram outro.  Foi ofertado 89,90 em debito em conta e falam que nao conseguem fazer o desconto,  mas tem dinheiro em conta,  e pedem para falar no atendimento para resolver. Como  resolver se não atendem?  

Por favor, cancelem!!!   

",NOT_SOLVED,0.0,True,0.0,0.0,2022-03-18
