Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
147240721,TIM LIVE - assédio por stalking,2022-07-22T20:20:30,Belo Horizonte,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Se não bastasse receber inúmeras ligações com assédio por parte da TIM e de seus parceiros em Minas Gerais, agora a TIM resolveu inovar, pois estou recebendo ligações oriundas do Paraná e Santa Cataria, ou seja, eles além de não cumprirem o que manda o órgão regulador, ANATEL, ainda insistem no maldito assédio por Stalking. Até quando? ",NOT_SOLVED,0.0,True,0.0,0.0,2022-07-22
146365071,"Empresa TIM informa não ter viabilidade para troca de cabo metálico para fibra óptica, porém para clientes novos no mesmo CEP é instalado com fibra até dentro da residência.",2022-07-07T13:36:54,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Sou cliente TIM LIVE a mais de 3 anos, utilizo cabeamento par metálico desde a contratação os serviços, cerca de 1 ano a internet no endereço instalado oscila ou fica indisponível,

Realizado dezenas de contato com a TIM LIVE, porém sem solução, realizado downgrade de velocidade e nunca resolve, na rua onde tenho instalação dos serviços da TIM LIVE possui infra já realizada para fibra óptica, cep da rua 20920-000 qualquer cliente novo que realizar contratação dos serviços da TIM LIVE recebe a instalação já com fibra óptica full, ou seja do armário no poste até o modem dentro da residência, e toda vez que entro em contato com a TIM sou informado que no meu CEP, minha rua não possui viabilidade de fibra, na data de ontem meu vizinho de porta solicitou os serviços e a grande surpresa instalação do mesmo realizada com sucesso sendo fibra óptica e modem 2GHZ e 5GHZ,

Segue os últimos protocolos tentando resolutiva junto a essa maravilhosa companhia!

2022296234124 - protocolo TIM Migração - dia 18-05

2022336045091 - novo em 04-06

2022336062941 - stefanie em 04-06

2022336074408 - Keila - em 04-06

2022399229892 - em 04-07 Ura 

2022399239389 - em 04-07 Kesseia

2022399249613 - em 04-07 Karen ",NOT_SOLVED,0.0,True,0.0,0.0,2022-07-07
141152551,Eles dizem que não tem suporte a minha residência,2022-04-02T21:10:58,São Gonçalo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Minha vizinha que mora na minha frente possui os serviços da tim live, e eu tentando faz meses contratar a internet e dizem que não possui suporte a área da minha residência. ",NOT_SOLVED,0.0,True,0.0,0.0,2022-04-02
142847735,A TIM me enganou ao vender a Internet por fibra ótica.,2022-05-04T16:39:49,--,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"No dia 08/03/22, recebi da atendente Fernanda, mensagem Whatsapp, me oferecendo internet de 400 megas, por fibra ótica. Nessa mensagem foi a mim informado de que ""não paga multa de fidelidade do plano atual"" e que ""faço o cancelamento da sua operadora atual sem gerar multa de fidelidade"".
No entanto, depois de contratar esse serviço, com outra atendente, via telefone, procurei confirmar essas condições, especialmente sobre o não pagamento de multa pela fidelidade da operadora atual, no que foi confirmado.  Novamente, essa condição foi confirmada pela superiora da atendente que me vendeu essa internet. Disseram, ainda, que essa possibilidade era devido porque a TIM tinha comprado a Oi.
No entanto, depois de instalada essa internet, no lugar onde estava funcionando a internet de 200 Mb da Oi, entrei em contato com a Oi para solicitar a retirada dos seus equipamentos ( A Oi mandou uma mensagem Whatsapp para mim, me informando de que a conclusão do contrato dependeria da retirada desses equipamentos)
Após tomar conhecimento dessa situação, a qual classifico, a princípio, como [Editado pelo Reclame Aqui],[Editado pelo Reclame Aqui], tentei, por diversas vezes por meio do telefone da TIM 10341, fazer cancelamento do contrato com a TIM, mas sem sucesso. Quando chegava perto da conclusão, sendo atendido por uma atendente virtual, foi a mim feita uma pergunta ""Se eu queria ser atendido por um consultor ou continuar com o atendimento com essa atendente virtual"", como não consegui falar a palavra ""mágica"" que estava previsto para ela ouvir, o cancelamento nunca ia para a frente (duas vezes ocorreram nos dias 25 e 26/04/22). A instalação da TIM na minha casa ocorreu no dia 20/04/22.
No dia 27/04/22 fui a uma loja da TIM, no Taguatinga Shopping, para falar sobre a minha dificuldade no cancelamento desse contrato, e fui atendido pelo Manoel Rodrigues, às 11:08 h, momento em que expliquei a ela o porquê da minha desistência em continuar com o contrato com a TIM. Ele falou que por aquele canal (a loja) eu não conseguiria fazer o cancelamento. No entanto, ele abriu um protocolo com o motivo "" cancelamento Fibra Ótica"", anexando foto da mensagem que eu recebi da atendente Fernanda, que se referiu no ""não pagamento de multa de fidelidade do plano atual""
Por fim, entrei em contato com a Ouvidoria da TIM, nos dias 27/04/22, 02/05, 03/05 e 04/05/22, mas sempre retornando como resposta ""Ainda dentro do prazo de tratamento por nossos canais""
Enquanto isso, estou impedido de fazer reclamação junto à Anatel. Marquei para o dia 05/05/22, às 09:30 h, atendimento no NaHora, de Taguaginga/DF.",NOT_SOLVED,0.0,True,0.0,1.0,2022-05-04
146404825,"TIM LIVE - PROPAGANDA ENGANOSA + COBRANÇA INDEVIDA NA FATURA + PORTABILIDADE DA OI PARA TIM + DIZEM NÃO SER IMPOSSÍVEL O SERVIÇO, MAS FIZERAM.",2022-07-07T23:04:24,Brasília,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Em maio de 2022 recebi uma ligação da TIM informando que havia recebido parte do contato de clientes da operadora ""Oi"" (eu era cliente da Oi) e ofertaram um plano aparentemente melhor e superior ao que eu possuía. A atendente explicou que se eu optasse pela portabilidade do serviço (e o serviço que eu possuía era apenas de internet), a própria TIM solicitaria o cancelamento do contrato com a Oi sem que me fosse cobrada a multa contratual (PROPAGANDA ENGANOSA!) e que e que não haveria cobrança de taxa para instalação do produto. < ---- LEMBREM-SE DISSO. Ok. Aceitei! PROPAGANDA ENGANOSA!

Fiz a portabilidade (não se enganem ou pensem que fui ""inocente"" por realizar esse processo por telefone, pois todas as informações na posse do atendente eram verídicas e o número pelo qual ele entrou em contato era incontestavelmente da empresa). Pois bem, a portabilidade foi feita, a quebra do contrato - segundo a atendente - também foi feita e até o agendamento da retirada do material da Oi da minha residência foi feito (inclusive o funcionário estava uniformizado e com o carro da Oi).

Após isso, a TIM instalou a internet e o contrato começou a viger. Desde então, estou entrando em contato com a central de atendimento da TIM porque está sendo cobrada a taxa de instalação (PASMEM a taxa é de R$180), serviços adicionais de R$15 (desde o 1 mês, já estou no 3 mês de contrato) e, de quebra, meu contrato com a Oi não foi cancelado. Ou seja, além de toda a dor de cabeça desde a 1 fatura, a Oi está me cobrando os valores dos meses em que eu já era cliente da TIM e que supostamente o contrato já era para ter sido cancelado! Quando entrei em contato com a Oi foi dito que não houve suspensão de contrato, estou, portanto, com 2 internets ativas sendo que o moldem da Oi já foi retirado pela empresa. 

Calma, não acabou!! Já estou com a TIM há 3 meses e nesses 3 meses a Oi me liga TODA HORA (as ligações passam de 20x por dia, sem descanso) cobrando as faturas que não deveriam existir. NEGLIGÊNCIA TOTAL DA TIM.
Quando ligo na TIM para tentar solucionar os funcionários ""batem o pé"" que esse serviço nunca poderia ser feito e que a TIM não tem acesso aos clientes, não faz portabilidade de internet e que isso só é possível para fixo. Gente, será que eu estou inventando uma história dessa porque sou uma atoa que gosto de vir aqui reclamar e ter dor de cabeça? Respondo se ficou com dúvida. NÃO!

Ainda que eu tenha anotado todos os protocolos de TODAS as ligações feitas para tentar solucionar o problema, a TIM simplesmente não aponta uma solução, tampouco ampara o cliente com um atendimento humanizado sem ficar quase 15min sendo atendida por uma secretária virtual (vulgo robô) que só repete o menu do início ao fim.
Já estou fisica e mentalmente esgotada para tentar solucionar um problema que teve início por INCAPACIDADE da empresa e que se eu quiser cancelar o contrato, ainda terei que pagar multa dos 9 meses restantes. Fora a dor de cabeça que estou tendo para explicar isso na Oi sem que eu seja feita de gangorra (porque todo mundo joga a responsabilidade para o outro e no fim ninguém sabe de nada).

Não vejo outra solução a não ser ter que judicializar o problema e, ainda assim, passar por toda a dor de cabeça de um processo.

Por isso digo a você e à empresa que lê - Não contratem, não atendem, não façam compromisso com a TIM porque é uma empresa irresponsável, com funcionários despreparados para o atendimento ao público e os canais de atendimento mais próximos que existem são pela ouvidoria e mesmo assim o prazo de retorno é de 30 dias. Até lá você terá que pagar a fatura com os valores adicionais querendo ou não para não ter o seu serviço suspenso. Guardem os protocolos, guardem as faturas e guardem paciência, porque com esta empresa ou o cliente que tem que ter a postura profissional para tratar o funcionário bem ou a ""ligação cai"" do nada.
Estou totalmente, e com muitos superlativos numa só reclamação, DESAMPARADA.
Desejo apenas uma resposta contundente e objetiva da empresa e que me traga a solução imediata sem tirar de mim o que é MEU!
Protocolos de algumas ligações: 2022408103376 - 2022408113238 - 2022408164015 - 2022408158624. ",NOT_SOLVED,0.0,True,0.0,4.0,2022-07-07
142103823,Mentira e não solução ,2022-04-20T13:18:55,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Dia 16 contratei o serviço da Live Tim, via telefone e me foi informado que em meu endereço havia apenas a possibilidade de 60 Megas. Mas recentemente me mudei para esse condomínio ao qual mais de uma pessoa possui velocidades maiores, como por exemplo a de 120 Megas. Vocês prometem a maior cobertura, mas mentem ao escolherem os clientes e suas velocidades de internet. Faz dois dias que foi instalado e ela se quer funciona, o moldem fica piscando as luzes e não pega de forma alguma, tive que utilizar minha 4G, que infelizmente também é da Tim e deixa a desejar. DECEPCIONADA! Não peçam o serviço deles, ainda na ligação cliquei na opção de internet e telefone, para depois me dizerem que não tenho direito a telefone. Isso é caso de denuncia na Anatel. ",NOT_SOLVED,0.0,True,0.0,0.0,2022-04-20
141767673,Propaganda enganosa,2022-04-13T16:24:03,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Recebi hoje uma mensagem informando que tenho incluso no meu plano TIM LIVE 150Megas o acesso a Paramount Plus, segui o passo a passo para logar mas identifica como usuario inválido, passo a passo abaixo: Assistente Virtual: Aproveite todo o Conteúdo que Paramount+ traz para Você ter Ainda mais Diversão, basta você ser um cliente Tim Live dos planos 60,0150, 200 , 300 ou 600 MegaPower Fid.
Acesse TIM.com.br/TIMLive e conheça nossos planos e comece a aproveitar. Pra contratar, mudar a senha ou entrar no canal.. é só acessar o link www.paramountplus.com e utilizar o e-mail cadastrado aqui na TIM e escreve-lo todo em letra maiúscula.

 Se precisar de mais alguma ajuda, é só me enviar sobre qual assunto você deseja falar.

Em contato na central a atendente Mityla me informou que somente os planos de 300, 600 e 1Giga tem liberado o acesso a Paramount Plus, informação que está incorreta, uma vez que até no site dos planos a serem contratados temos a informação do plano de 500 Megas que apresenta o beneficio incluído.
Então temos informações desencontradas na propaganda e por parte do atendimento ao cliente.",SOLVED,1.0,True,1.0,6.0,2022-04-13
141719791,"Contratei uma velocidade, recebi outra menor",2022-04-12T21:14:45,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Na data do dia 11/04/2022, solicitei a promoção pelo site, de contratar um plano de 200mb e ganhar degustação para a velocidade se tornar 500MB por 12 meses, no valor de R$94,50. A instalação foi realizada na data 12/04/2022, o técnico o fez pelo horário das 12:30, funcionou, mas informou que passaram para ele que era um plano de 400MB. Testei no computador e não consta a velocidade contratada.

Mal adquiri o produto e tenho este contratempo, estou pensando em cancelar e continuar com o outro provedor!

Exijo que seja resolvido o mais rápido possível, pois não irei pagar duas banda larga.",SOLVED,1.0,True,1.0,2.0,2022-04-12
142585393,LIGAÇÕES DE PROPAGANDAS SEM O 3030 E SEM AUTORIZAÇÃO,2022-04-29T15:21:21,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Prezados, mais uma vez a operadora de telefonia e internet TIM, vem ligando para oferecer os serviços de internet fibra sem utilizar o 3030 e mesmo após eu pedir diversas vezes nas redes sociais da TIM, aos atendentes que ligam oferecendo o produto o FALANDO MAU DA MINHA OPERADORA a CLARO, alegando que a mesma não internet FIBRA (olha o argumento dos atendentes da TIM), os atendentes quando são questionados o motivo de não esta com o ""3030"" antes do número, eles alegam que não tentando me vender nada e desligam. A cada nova ligação da TIM, eu vou registrar UMA NOVA RECLAMAÇÃO, inclusive no PROCON online. Abaixo um dos números que recebi as ligações indesejadas. Se o produto d TIM fosse bom, eles não ficam implorando, se humilhando e mentindo para as pessoas contratarem.
NÚMERO: (11) 96262-6383.",NOT_SOLVED,0.0,True,0.0,0.0,2022-04-29
141126381,Ativação de serviço ,2022-04-02T02:31:29,Manaus,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Minha internet estava com serviço suspenso devido a 20 dias de atraso até aí tudo bem, fiz o pagamento tô via pix pela manhã e entrei em contato para informar o pagamento e o que me foi informado era que em 5 horas o serviço seria restabelecido, mas já se passaram 10 horas é o serviço não voltou a funcionar normalmente, isso é propaganda enganosa, liguei várias vezes e um atendente diz que volta em 24 horas outro diz que em 72 horas aí fica difícil.",SOLVED,1.0,True,1.0,7.0,2022-04-02
140938943,Não atende agendamento ,2022-03-30T09:13:50,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Tenho um plano Live Tim de 60 Mb e me ligaram várias vezes para oferecer plano com 300 Mb que já estaria disponível na minha região, bom liguei para migrar, me informaram que estava tudo ok, mas não vieram, liguei para reclamar aí já disseram que não era possível, pois ainda não tinha sinal, continuei com meus 60 Mb, aí entro em contato dias depois, pois as ofertas para meu CEP continuavam pelo site e também pelas ligações,  assim solicitei um novo plano de 300 Mb e este foi aceito, assim quando instalace eu faria cancelamento da de 60 Mb, tudo agendado, ninguém aparece ou dá satisfaça, aliás ligaram mais de 4 atendentes para confirmar agendamento e mesmo assim não vieram, agora a minha de 60 MGb não chega a 10 Mb pelo speedtest, está horrível já abri vários chamados e também não aparece para instalar a nova, bom fato é que para migrar para um plano melhor não tinha sinal, par comprar outra aceitaram, e agora a que estou não presta e não instalam a nova solicitada",SOLVED,1.0,True,1.0,3.0,2022-03-30
140134413,PERTURBAÇÃO DO SOSSEGO,2022-03-16T13:55:13,Guarulhos,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Eu já fechei um plano com a Tim live para minha residência, mas telefones não param de me ligar, mensagens por WhatsApp de dia e de noite! Já pedi para deixarem registrado no CRM mas nada é feito! Terei de entrar com um processo de perturbação do sossego? Ou até mesmo cancelar o que já está em acordo? Tirem meu telefone dos Contatos para que parem de me importunar com tantas mensagens! Mandarei três , pq é o que cabe! Todos os dias mandam mensagem por WhatsApp e ligam direto! ",SOLVED,1.0,True,0.0,6.0,2022-03-16
141451743,Problemas com a velocidade,2022-04-07T21:01:28,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Eu tinha a Net claro em casa e não tinha o que reclamar e mesmo assim troquei para a Tim live, assinei um plano que chegava a 600mb junto com o bônus, só que até agora não recebi essa velocidade, no wi-fi fica variando entre 110 a 248 e no cabo não chega a 100mb, tento ligar para o suporte no número 10341 e a ligação cai, essas luta já está durando uma semana, se arrependimento matasse...para vender planos todo mundo e liga, até o papa, para resolver problemas a Tim some..",SOLVED,1.0,True,1.0,9.0,2022-04-07
139980263,PROPAGANDA ENGANOSA,2022-03-14T14:07:47,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"A TIM disponibliza no aplicativo que se voce fizer o pagamento da sua conta em atrazo via PIX, o sinal retornará de *Imediato*.
Porém, isso não acontece, eles informam que vai solicitar o retorno do sinal em confiança, que voltará de 2 a 24hrs, o que normalmente acontece quando você paga no boleto normal.
Embora estivesse com minha conta em atraso por fatores pessoais fiz o pagamento no PIX e não reutaurou o sinal e perdi um congresso muito importante.
No qual não fiz ajustes para ir ao local pois estava convicta que teria sinal.",SOLVED,1.0,True,0.0,0.0,2022-03-14
139895127,Desbloqueio,2022-03-12T00:47:19,Recife,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Tinha uma fatura em atraso , aonde o próprio aplicativo da Tim , da opção de pagar as faturas em atraso via Pix e informa que este tipo de pagamento e imediato . Ou seja , o pagamento consta na hora . Qd vc liga informando que  já pagou via Pix , a atendente pergunta como foi paga a conta , se foi pelo QR CODE ou se vc copiou o código pq só consta na hora se for pago pela primeira opção . Sinceramente, nunca vi isso , pois qualquer modalidade de pagamento Pix , entra na hora . Resumindo , estou com a conta paga ( mês fev) ,pag feito pelo Pix , e continuo bloqueada. Senão pode cumprir com o que divulgam , não coloquem essa opção . Chato demais isso !",SOLVED,1.0,True,0.0,7.0,2022-03-12
139348377,Prometer e não cumprir,2022-03-03T14:30:56,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"você faz um pedido, diz que tem disponibilidade você entra em contato ai falam a verdade que você ainda não tem e para piora depois te ligam de novo falando que você agora tem disponibilidade.
nossa foi rápido então irei contratar e mais uma vez falam que você não tem disponibilidade.
isso é uma falta de respeito com qualquer pessoal e o pior quem acaba levando reclamação são os funcionários do ecommerce .
não sei porque a empresa faz tão descasos do seu publico alvo pois somos nós os clientes que pagamos as contas.",NOT_SOLVED,0.0,True,0.0,4.0,2022-03-03
138504325,Não entregam os MB ofertados,2022-02-15T23:42:50,Alvorada,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Contratei um plano de 200mb com a promessa que iriam entregar 500mb, porém entrei em contato no outro dia pois estava recebendo apenas os 200mb, a atendente fez uma atualização e disse que em 24hrs estaria com os 500mb, mas até o momento chega até 320mb no máximo, liguei outra vez mas a atendente me deixou pendurado na ligação quase 40min e ficou mudo, ou seja, não resolveu, acho que a empresa não deveria fazer propaganda se não conseguem entregar o prometido,.",NOT_SOLVED,0.0,True,0.0,1.0,2022-02-15
138318325,MULTA FIDELIDADE,2022-02-12T15:55:31,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Minha mãe contratou o plano da TIM internet e em NENHUM MOMENTO NA HORA DO CONTRATO DO PLANO, foi informado que caso houvesse desistência antes do periodo de 1 ano, teria que pagar multa, em nenhum momento isso foi mencionado. Um total absurdo, quero uma solução plausivel, porque se quero cancelar é porque o serivço prestado está sendo de pesssima qualidade.
Fora que na hora da contratação foi dito que manteria um valor fixo por pelo menos 2 anos e só tem aumentado e pela minha mãe está desempregada não está dando para pagar esse valor absurdo que tem aumentado drasticamente!",SOLVED,1.0,True,0.0,2.0,2022-02-12
139555713,Ligações incessantes e inconvenientes ,2022-03-07T14:22:37,Francisco Morato,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Eu tentei por quase um ano contratar a Live Tim e sempre tinha problema, caixa cheia, protocolos não registrados, pedidos não feitos.. erros por todos o lados. Desisti e contratei outra prestadora. Só que agora eu fico recebendo inúmeras ligações do setor de qualidade da live tim, mesmo pedindo para tirar meu numero de registro. São diversas ligações de telefones diferentes, não adianta nem bloquear o numero, eles ligam de novo. Várias vezes durante o dia e o dia todo. Não aguento mais essa perturbação. NÃO TENHO LIVE TIM, NÃO QUERO E NEM VOU CONTRATAR ESSE SERVIÇO E NÃO RECOMENDARIA A NINGUEM. PAREM DE ME PERTUBAR OU TEREI QUE TOMAR OUTRAS MEDIDAS. ",SOLVED,1.0,True,0.0,6.0,2022-03-07
137364055,Samba do Crioulo doido na casa da Mãe Joana,2022-01-27T14:34:38,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"O titulo ja deve resumir como deve ser o dia de trabalho nesta empresa, em outubro de 2021 sabendo que precisaria estar no Brasil em Janeiro, e hospedado na casa da minha sogra em Realengo, planejei Unir o útil ao agradável, (mal sabia eu que seria o Inútil ao Desagradável quando envolvi a TIM Celular e a TIM Live na minha vida), pois solicitando uma internet para casa da minha Sogra, resolveria os problemas que temos de comunicação com ela, e aproveitaria e poderia trabalhar tranquilamente nesta época de pandemia da casa dela, sem comprometer o plano de dados que iria contratar para o período.

ainda na minha casa comecei a fazer solicitações de instalação de serviço da TIM (a principio no nome de meu sobrinho que mora no local) , que aparecia como disponível no Site, fiquei sabendo pelo técnico que apesar de aparecer disponível, não tinham ""VAGA"" no local,  segundo o técnico ""a Empresa se reserva ao direito de limitar a quantidade de clientes em determinado local para manter a boa qualidade do serviço"".. parece piada, pois minha cunhada na mesma rua tem o serviço e paga preço cheio para receber de 25% a 50% da velocidade na maior parte do tempo...

mas voltando a questão, fiz uma nova solicitação através do site, por vendedores no Facebook e etc. sempre com o mesmo resultado.

cheguei a interpelar um técnico que foi no mesmo endereço instalar para minha vizinha, mas ele disse que não tinha chegado a minha vez ainda..

depois de muito insistir no dia 26/01 fiz uma última consulta no site que ainda mostrava como disponível, essa consulta apesar de infrutífera me gerou uma série de contatos da empresa, eu sempre pacientemente disse que já haviam me informado em ligações anteriores que eu deveria esperar que não haviam vagas disponíveis, então fui respondendo, ligação após ligação todas as 8 vezes que me ligaram dia 26/01 as 13:33, 14:10, 14:23, 14:37, 14:50 e 15:05 e no dia de hoje 27/01 as 10:52 e 11:05.

essa ultima ligação motivou essa reclamação, o sistema da empresa, me ligou e disse que havia sido liberado a tão esperada internet, agora nas velocidades com fibra, mas que eu deveria assinar na mesma ligação para não perder a oportunidade e preço pois bem fiquei na linha e fui atendido, de começo pediram meus dados de endereço para confirmar a viabilidade, já é estranho, pois se o sistema que ligou, mas vai lá, a atendente verificou que eu já tenho internet no endereço, retruquei e disse que não tenho, que já fiz algumas solicitações e nada foi feito. E ela disse que eu não poderia instalar pois o endereço já consta como com serviço, pediu meu CPF e verificou meus pedidos: neste momento recebo uma lição de como solicitar o serviço, quando ela me disse que eu tinha que parar de fazer solicitações, pois não adiantaria e que isso só atrapalhava, nem deixei ela terminar, e disse que havia parado de fazer no dia anterior, mas que a ligação não havia sido feita por mim, e sim pela central da operadora afirmando ter internet de Fibra no endereço.

fiquei muito irritado com esse tratamento, e com a operadora. Lembrando que contratei um plano de dados de telefonia celular para aguardar a instalação da internet fixa, claro que foi na TIM celular e o plano não funcionava de forma adequada, quase sem sinal de 3G (isso mesmo 3G) a velocidade máxima do meu celular na rede de dados da empresa era de 2.8Mbps. depois do segundo dia sem conseguir fazer as reuniões da empresa cancelei o plano, que foi informado que seria cobrado integralmente sem dó, ou como uma alternativa de aumentarem o plafom de dados. Claro que não aceitei pois de dana adianta mais tráfego se a via é ridiculamente lenta!

TIM nunca mais, nem aqui e nem em lugar nenhum!
",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-27
139258097,Propaganda enganosa ,2022-03-02T04:27:04,Anápolis,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"A dias eu tento aderir a uma oferta de um plano da Tim live e nada deles me responderem.  Me enchem de propagandas sobre a oferta mas quando eu quero ativá-la dizem que não é possível.  Falaram que iria retornar e me ligar e nunca ligaram
",SOLVED,1.0,True,1.0,10.0,2022-03-02
137150311,Atendimento Confuso,2022-01-24T14:58:40,Manaus,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Então.. solicitei atendimento da empresa tim para colocar internet de fibra em minha residência, pelo site e pelo email notificaram que estava aprovado e que iriam entrar em contato, pois bem entraram em contato confirmando os dados e depois de acertar tudo me informaram que não tinha viabilidade pro endereço sendo  que na minha rua algumas pessoas tem TIM mas enfim agradeci e contratei a internet da CLARO, passada uma semana incluíram do nada a fatura no meu debito automático e me ligaram novamente só que pra agendar a instalação. Gostaria de deixar registrado meu descontentamento com a TIM e seus colaboradores e pedir que parem de me ligar pois já contratei outra empresa e que retirem esse debito automático da minha conta.",SOLVED,1.0,True,1.0,5.0,2022-01-24
135971913,Comprei um serviço entregaram outro ,2022-01-04T16:47:28,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Em julho de 2020 contratei Tim fibra, entregaram Tim live. Prometeram valor por 1 ano, estão reajustando com 6 meses. Ou seja compro um
Pacote por um valor. Recebo o que eles querem e pelo valor que eles bem entendem. Sou idiota ou que???)",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-04
136872677,Doente e sem internet em casa,2022-01-19T01:13:54,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Na sexta feira dia 14 tive minha internet reduzida devido a uma conta em atraso que imaginei já estar paga, entrei em contato com a live Tim e me informaram as opções de pagamento me deixando claro que o pagamento através do pix o serviço retornaria prontamente, assim o fiz, efetuei o pagamento na parte tarde e meu serviço normalizou na hora, porém por volta das 18h o serviço reduziu novamente e desde então estou sem internet em casa. Entrei em contato no dia 14 mesmo com a central e o próprio atendimento eletrônico me deu a opção de religar em confiança e que era necessário aguardar cinco horas, aguardei e nada, retornei o contato para central e fui informada que deveria aguardar 24h para desbloquear, esperei o tempo estipulado e agora tenho um total de 17 protocolos sendo dois da ouvidoria que informa que ouve erro sistêmico e que meu serviço tem em até DEZ DIAS PARA SOLUCIONAR, EU POSSO FICAR DEZ DIAS SEM INTERNET EM CASA, ESTANDO COM COVID POR UM ERRO INTERNO DA TIM e nada podem fazer .. Estou aguardando os fóruns abrirem a partir do 20 e entrarei no pequenas causas, não recomendo Tim pra mais ninguém, tenho outros serviços da Tim e cancelarei todos. ",SOLVED,1.0,True,0.0,2.0,2022-01-19
135958081,TIM LIVE - VC CONTRATA E ELES INCLUEM SEM VC PEDIR UM MONTE DE SERVIÇO!!!,2022-01-04T14:29:03,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"CONTRATEI TIM LIVE 600 MEGA, POR R$ 122,50 E ELES INCLUIRAM UM MONTE DE SERVIÇO SEM EU PEDIR, FICANDO TOTAL DE R$ 194,58.

PESSOAL NÃO CAIAM NESSE [Editado pelo Reclame Aqui]. ELES OFERECEM POR UM PREÇO E DEPOIS VEM A SURPRESA E O PIOR, DEIXAM JÁ FALAM PRA DEIXAR EM DÉBITO AUTOMÁTICO.
VOU PROCESSAR. JÁ CANSEI DESSA TIM. ALÉM DA INTERNET NÃO CHEGAR NA VELOCIDADE CONTRATADA.

FATURA: 4620952698
CLIENTE: 1.292969086
",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-04
134402381,Tim live vende ao cliente 1Giga mais  esta em falta o modem para instalação.,2021-12-08T19:45:29,Rio de Janeiro,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Contratei o plano live tim 1Giga por R$132,00 na black friday,agora em Novembro de 2021,só que a Tim vende o produto mais esta em falta com o modem compatível para 1Giga,como pode vender um produto e esta em falta de um aparelho  para concluir a instalação,estou sem Internet gerando um prejuízo imenso por falta de um aparelho, conforme falei a instalação que coisa lamentável esta situação, o que faço agora já liguei na Anatel foi dada como certa  que  a instalação ia ser feita  hoje dia 08.12.2021 e nada ,se alguém puder  vender um modem para a Tim instalar a minha internet 1giga eu pago este modem a Tim,aguardo o retorno desta tratativa.",SOLVED,1.0,True,1.0,9.0,2021-12-08
135836651,Internet que nunca funciona,2022-01-02T12:58:30,São Paulo,Provedores e serv. de internet,Propaganda enganosa,Internet para casa,"Tenho problemas frequentes com a Internet banda larga da TIM.
Estou praticamente a 3 dias sem o serviço, que é instável constantemente e ao tentar atendimento nada é RESOLVIDO. 

Se procuram uma Internet banda larga, não contratem a TIM Ultra banda-larga que não é nada do que é prometido. 
",SOLVED,1.0,True,1.0,5.0,2022-01-02
